time,pressure_bar
12.825971,12.08230326
12.836053,12.08230254
12.846135,12.08230183
12.856215,12.08230112
12.866296,12.08230041
12.876393,12.0822997
12.886476,12.08229898
12.896555,12.08229827
12.906639,12.08229756
12.916727,12.08229685
12.926809,12.08229614
12.936889,12.08229542
12.946968,12.08229471
12.957051,12.082294
12.967132,12.08229329
12.977213,12.08229257
12.987294,12.08229186
12.997377,12.08229115
13.007458,12.08229044
13.017566,12.08228973
13.027649,12.08228901
13.037729,12.0822883
13.047811,12.08228759
13.057892,12.08228688
13.067973,12.08228617
13.078055,12.08228545
13.088136,12.08228474
13.098217,12.08228403
13.108298,12.08228332
13.118404,12.08228261
13.128485,12.08228189
13.138566,12.08228118
13.148647,12.08228047
13.158728,12.08227976
13.168809,12.08227905
13.17889,12.08227833
13.188971,12.08227762
13.199054,12.08227691
13.209135,12.0822762
13.21924,12.08227549
13.229321,12.08227477
13.239403,12.08227406
13.249484,12.08227335
13.259565,12.08227264
13.269645,12.08227193
13.279725,12.08227121
13.289806,12.0822705
13.299887,12.08226979
13.309989,12.08226908
13.320092,12.08226837
13.330173,12.08226765
13.340255,12.08226694
13.350337,12.08226623
13.360427,12.08226552
13.370509,12.08226481
13.38059,12.08226409
13.390671,12.08226338
13.400752,12.08226267
13.410832,12.08226196
13.420923,12.08226125
13.431003,12.08226053
13.441096,12.08225982
13.451177,12.08225911
13.461258,12.0822584
13.471339,12.08225768
13.48142,12.08225697
13.491498,12.08225626
13.50158,12.08225555
13.511661,12.08225484
13.521752,12.08225412
13.531834,12.08225341
13.541914,12.0822527
13.551996,12.08225199
13.562076,12.08225128
13.572156,12.08225056
13.582237,12.08224985
13.592318,12.08224914
13.602399,12.08224843
13.612479,12.08224772
13.622584,12.082247
13.632666,12.08224629
13.642746,12.08224558
13.652827,12.08224487
13.662909,12.08224416
13.672989,12.08224344
13.683067,12.08224309
13.693147,12.08224238
13.703228,12.08224166
13.713313,12.08224095
13.723424,12.08224024
13.733508,12.08223953
13.74359,12.08223882
13.753671,12.0822381
13.763753,12.08223739
13.773834,12.08223668
13.783915,12.08223597
13.793998,12.08223526
13.804079,12.08223454
13.81416,12.08223383
13.824265,12.08223312
13.834346,12.08223241
13.844428,12.0822317
13.854509,12.08223098
13.864588,12.08223027
13.874703,12.08222956
13.884785,12.08222885
13.894864,12.08222814
13.904944,12.08222742
13.915025,12.08222671
13.925118,12.082226
13.935198,12.08222529
13.945281,12.08222457
13.955361,12.08222386
13.965443,12.08222315
13.975523,12.08222244
13.985604,12.08222173
13.995686,12.08222101
14.005766,12.0822203
14.015847,12.08221959
14.025952,12.08221888
14.036034,12.08221817
14.046115,12.08221745
14.056197,12.08221674
14.066278,12.08221603
14.076357,12.08221532
14.086437,12.08221461
14.096517,12.08221389
14.106595,12.08221318
14.116676,12.08221247
14.126786,12.08221176
14.136867,12.08221105
14.146948,12.08221033
14.157029,12.08220962
14.167113,12.08220891
14.177195,12.0822082
14.187276,12.08220749
14.197356,12.08220677
14.207438,12.08220606
14.21752,12.08220535
14.227626,12.08220464
14.237707,12.08220393
14.247788,12.08220321
14.257869,12.0822025
14.267951,12.08220179
14.278032,12.08220108
14.288113,12.08220037
14.298193,12.08219965
14.308274,12.08219894
14.318355,12.08219823
14.32846,12.08219752
14.338541,12.08219681
14.348621,12.08219609
14.358702,12.08219538
14.368783,12.08219503
14.378863,12.08219431
14.388944,12.0821936
14.399024,12.08219289
14.409105,12.08219218
14.419185,12.08219146
14.429273,12.08219075
14.439355,12.08219004
14.449436,12.08218933
14.459518,12.08218862
14.469599,12.0821879
14.479681,12.08218719
14.489761,12.08218648
14.499842,12.08218577
14.509922,12.08218506
14.520003,12.08218434
14.530092,12.08218363
14.540173,12.08218292
14.550254,12.08218221
14.560335,12.0821815
14.570416,12.08218078
14.580497,12.08218007
14.590578,12.08217936
14.600659,12.08217865
14.61074,12.08217794
14.62082,12.08217722
14.630925,12.08217651
14.641006,12.0821758
14.651086,12.08217509
14.661167,12.08217438
14.671248,12.08217366
14.681329,12.08217295
14.691409,12.08217224
14.701501,12.08217153
14.711588,12.08217082
14.72167,12.08217046
14.731791,12.08216975
14.741873,12.08216939
14.751955,12.08216904
14.762035,12.08216868
14.772116,12.08216832
14.782197,12.08216797
14.792277,12.08216761
14.802358,12.0821669
14.812438,12.08216619
14.822518,12.08216548
14.832607,12.08216512
14.842688,12.08216441
14.852768,12.08216405
14.862902,12.08216334
14.87301,12.08216298
14.883096,12.08216263
14.893176,12.08216227
14.903257,12.08216192
14.913339,12.08216156
14.92342,12.0821612
14.933532,12.08216085
14.943613,12.08216085
14.953694,12.08216049
14.963773,12.08216049
14.973854,12.08216013
14.983935,12.08216013
14.994016,12.08216013
15.004097,12.08216013
15.014178,12.08216013
15.024259,12.08216013
15.034366,12.08216013
15.044447,12.08216013
15.054529,12.08216013
15.064609,12.08216013
15.07469,12.08216013
15.084771,12.08216013
15.094855,12.08216013
15.104937,12.08216013
15.115017,12.08216013
15.125099,12.08216013
15.135209,12.08216013
15.145291,12.08216013
15.155371,12.08216013
15.165453,12.08216013
15.175535,12.08216013
15.185616,12.08216013
15.195697,12.08216013
15.205778,12.08216013
15.215859,12.08216013
15.22594,12.08216013
15.23603,12.08216013
15.246111,12.08216013
15.256192,12.08216013
15.266273,12.08216013
15.276354,12.08216013
15.286436,12.08215978
15.296517,12.08215978
15.306597,12.08215942
15.316678,12.08215942
15.326759,12.08215942
15.336863,12.08215942
15.346944,12.08215942
15.357025,12.08215942
15.367106,12.08215942
15.377187,12.08215942
15.387268,12.08215942
15.397348,12.08215942
15.407428,12.08215942
15.417509,12.08215942
15.42759,12.08215942
15.437701,12.08215942
15.447782,12.08215942
15.457862,12.08215942
15.467943,12.08215942
15.478025,12.08215942
15.488106,12.08215942
15.498186,12.08215942
15.508266,12.08215942
15.518347,12.08215942
15.528428,12.08215942
15.538504,12.08215942
15.548585,12.08215942
15.558666,12.08215942
15.568746,12.08215942
15.578827,12.08215942
15.588907,12.08215942
15.598987,12.08215942
15.609067,12.08215942
15.619147,12.08215942
15.629228,12.08215942
15.639318,12.08215942
15.649398,12.08215942
15.659479,12.08215942
15.669559,12.08215942
15.679639,12.08215942
15.689719,12.08215942
15.699799,12.08215942
15.709881,12.08215942
15.719963,12.08215942
15.730048,12.08215942
15.740159,12.08215942
15.75024,12.08215942
15.760321,12.08215942
15.770402,12.08215942
15.780483,12.08215942
15.790564,12.08215942
15.800645,12.08215942
15.810726,12.08215942
15.820807,12.08215942
15.830887,12.08215942
15.84099,12.08215942
15.85107,12.08215942
15.861151,12.08215942
15.871264,12.08215942
15.881354,12.08215942
15.891436,12.08215942
15.901514,12.08215942
15.911596,12.08215942
15.921674,12.08215942
15.931755,12.08215942
15.941867,12.08215942
15.951949,12.08215942
15.962043,12.08215942
15.972125,12.08215942
15.9822,12.08215942
15.992278,12.08215942
16.00236,12.08215942
16.012441,12.08215942
16.022522,12.08215942
16.032602,12.08215942
16.042697,12.08215942
16.052778,12.08215942
16.062858,12.08215942
16.072939,12.08215942
16.083019,12.08215942
16.0931,12.08215942
16.10318,12.08215942
16.11326,12.08215942
16.123341,12.08215942
16.133423,12.08215942
16.143529,12.08215942
16.15361,12.08215942
16.163689,12.08215942
16.17377,12.08215942
16.183851,12.08215942
16.193932,12.08215942
16.204014,12.08215942
16.214095,12.08215942
16.224176,12.08215942
16.234256,12.08215942
16.244365,12.08215942
16.254446,12.08215942
16.264526,12.08215942
16.274607,12.08215942
16.284687,12.08215942
16.294767,12.08215942
16.304848,12.08215942
16.314929,12.08215942
16.32501,12.08215942
16.335091,12.08215942
16.345194,12.08215942
16.355275,12.08215942
16.365355,12.08215942
16.375436,12.08215942
16.385517,12.08215942
16.395597,12.08215942
16.405678,12.08215942
16.415758,12.08215942
16.425839,12.08215942
16.435919,12.08215942
16.446024,12.08215942
16.456105,12.08215942
16.466186,12.08215942
16.476267,12.08215942
16.486348,12.08215942
16.496429,12.08215942
16.50651,12.08215942
16.51659,12.08215942
16.526671,12.08215942
16.536751,12.08215942
16.546841,12.08215942
16.556922,12.08215942
16.567002,12.08215942
16.577082,12.08215942
16.587162,12.08215942
16.597242,12.08215942
16.607322,12.08215942
16.617402,12.08215942
16.627482,12.08215942
16.637562,12.08215942
16.647652,12.08215942
16.657732,12.08215942
16.667812,12.08215942
16.677891,12.08215942
16.687972,12.08215942
16.698051,12.08215942
16.708131,12.08215942
16.718215,12.08215942
16.728297,12.08215942
16.73838,12.08215942
16.748493,12.08215942
16.758575,12.08215942
16.768655,12.08215942
16.778737,12.08215942
16.788818,12.08215942
16.798903,12.08215942
16.808985,12.08215942
16.819068,12.08215942
16.829149,12.08215942
16.839231,12.08215942
16.849322,12.08215942
16.859403,12.08215942
16.869513,12.08215942
16.879605,12.08215942
16.889685,12.08215942
16.899768,12.08215942
16.909849,12.08215942
16.919932,12.08215942
16.930015,12.08215942
16.940092,12.08215942
16.950171,12.08215942
16.960252,12.08215942
16.970333,12.08215942
16.980413,12.08215942
16.990493,12.08215942
17.000575,12.08215942
17.010653,12.08215942
17.020735,12.08215942
17.030816,12.08215942
17.040897,12.08215942
17.051004,12.08215942
17.061085,12.08215942
17.071166,12.08215942
17.081247,12.08215942
17.091328,12.08215942
17.101409,12.08215942
17.111489,12.08215942
17.121571,12.08215942
17.131649,12.08215942
17.141728,12.08215942
17.151838,12.08215942
17.161916,12.08215942
17.171996,12.08215942
17.182079,12.08215942
17.192161,12.08215942
17.202243,12.08215942
17.212324,12.08215942
17.222405,12.08215942
17.232491,12.08215942
17.242574,12.08215942
17.252694,12.08215942
17.262776,12.08215942
17.272857,12.08215942
17.282938,12.08215942
17.293019,12.08215942
17.3031,12.08215942
17.31318,12.08215942
17.323261,12.08215942
17.33334,12.08215942
17.343422,12.08215942
17.353527,12.08215942
17.363608,12.08215942
17.373689,12.08215942
17.383769,12.08215942
17.39385,12.08215942
17.403931,12.08215942
17.414011,12.08215942
17.424091,12.08215942
17.434171,12.08215942
17.444252,12.08215942
17.454342,12.08215942
17.464422,12.08215942
17.474503,12.08215942
17.484584,12.08215942
17.494664,12.08215942
17.504745,12.08215942
17.514825,12.08215942
17.524902,12.08215942
17.534984,12.08215942
17.545064,12.08215942
17.555167,12.08215942
17.565248,12.08215942
17.575329,12.08215942
17.585409,12.08215942
17.595491,12.08215942
17.605572,12.08215942
17.615652,12.08215942
17.625732,12.08215942
17.63581,12.08215942
17.64589,12.08215942
17.655979,12.08215942
17.666059,12.08215942
17.67614,12.08215942
17.686221,12.08215942
17.696302,12.08215942
17.706383,12.08215942
17.716469,12.08215942
17.72655,12.08215942
17.736633,12.08215942
17.746714,12.08215942
17.756825,12.08215942
17.766906,12.08215942
17.776987,12.08215942
17.787069,12.08215942
17.797151,12.08215942
17.807232,12.08215942
17.817312,12.08215942
17.827393,12.08215942
17.837474,12.08215942
17.847554,12.08215942
17.857645,12.08215942
17.867744,12.08215942
17.877838,12.08215942
17.887918,12.08215942
17.897998,12.08215942
17.90808,12.08215942
17.918162,12.08215942
17.928243,12.08215942
17.938322,12.08215942
17.948402,12.08215942
17.958514,12.08215942
17.968595,12.08215942
17.978674,12.08215942
17.988755,12.08215942
17.998836,12.08215942
18.008917,12.08215942
18.018997,12.08215942
18.029078,12.08215942
18.03916,12.08215942
18.04924,12.08215942
18.059345,12.08215942
18.069426,12.08215942
18.079507,12.08215942
18.089588,12.08215942
18.099669,12.08215942
18.109749,12.08215942
18.11983,12.08215942
18.12991,12.08215942
18.139991,12.08215942
18.150072,12.08215942
18.160176,12.08215942
18.170257,12.08215942
18.180338,12.08215942
18.190419,12.08215942
18.2005,12.08215942
18.210581,12.08215942
18.220661,12.08215942
18.230741,12.08215942
18.240822,12.08215942
18.250903,12.08215942
18.261007,12.08215942
18.271089,12.08215942
18.281169,12.08215942
18.29125,12.08215942
18.301331,12.08215942
18.311411,12.08215942
18.321492,12.08215942
18.331572,12.08215942
18.341653,12.08215942
18.351735,12.08215942
18.361825,12.08215942
18.371905,12.08215942
18.381985,12.08215942
18.392065,12.08215942
18.402145,12.08215942
18.412226,12.08215942
18.422306,12.08215942
18.432388,12.08215942
18.442468,12.08215942
18.452549,12.08215942
18.462652,12.08215942
18.472733,12.08215942
18.482829,12.08215942
18.492911,12.08215942
18.502993,12.08215942
18.513073,12.08215942
18.523154,12.08215942
18.533234,12.08215942
18.543314,12.08215942
18.553395,12.08215942
18.563512,12.08215942
18.573593,12.08215942
18.583674,12.08215942
18.593754,12.08215942
18.603835,12.08215942
18.613912,12.08215942
18.623994,12.08215942
18.634074,12.08215942
18.644152,12.08215942
18.654232,12.08215942
18.664322,12.08215942
18.674403,12.08215942
18.684483,12.08215942
18.694563,12.08215942
18.704644,12.08215942
18.714727,12.08215942
18.724811,12.08215942
18.734893,12.08215942
18.744974,12.08215942
18.755056,12.08215942
18.765169,12.08215942
18.775249,12.08215942
18.785331,12.08215942
18.795413,12.08215942
18.80549,12.08215942
18.815572,12.08215942
18.825653,12.08215942
18.835734,12.08215942
18.845814,12.08215942
18.855894,12.08215942
18.865984,12.08215942
18.876086,12.08215942
18.886171,12.08215942
18.896251,12.08215942
18.906333,12.08215942
18.916416,12.08215942
18.926497,12.08215942
18.936579,12.08215942
18.94666,12.08215942
18.956741,12.08215942
18.966829,12.08215942
18.976913,12.08215942
18.986996,12.08215942
18.997079,12.08215942
19.00716,12.08215942
19.017242,12.08215942
19.027322,12.08215942
19.037404,12.08215942
19.047484,12.08215942
19.057566,12.08215942
19.067676,12.08215942
19.077758,12.08215942
19.087838,12.08215942
19.097918,12.08215942
19.107999,12.08215942
19.118079,12.08215942
19.12816,12.08215942
19.13824,12.08215942
19.148321,12.08215942
19.158401,12.08215942
19.16851,12.08215942
19.178591,12.08215942
19.188673,12.08215942
19.198753,12.08215942
19.208834,12.08215942
19.218914,12.08215942
19.228994,12.08215942
19.239075,12.08215942
19.249156,12.08215942
19.259236,12.08215942
19.269341,12.08215942
19.279423,12.08215942
19.289504,12.08215942
19.299585,12.08215942
19.309666,12.08215942
19.319747,12.08215942
19.329828,12.08215942
19.339909,12.08215942
19.34999,12.08215942
19.36007,12.08215942
19.370174,12.08215942
19.380252,12.08215942
19.390333,12.08215942
19.400414,12.08215942
19.410495,12.08215942
19.420576,12.08215942
19.430658,12.08215942
19.440738,12.08215942
19.450819,12.08215942
19.460901,12.08215942
19.470991,12.08215942
19.481073,12.08215942
19.491154,12.08215942
19.501234,12.08215942
19.511316,12.08215942
19.521396,12.08215942
19.531477,12.08215942
19.541557,12.08215942
19.551639,12.08215942
19.561719,12.08215942
19.571817,12.08215942
19.581898,12.08215942
19.591979,12.08215942
19.602058,12.08215942
19.612138,12.08215942
19.622219,12.08215942
19.6323,12.08215942
19.64238,12.08215942
19.652458,12.08215942
19.662539,12.08215942
19.672629,12.08215942
19.682709,12.08215942
19.69279,12.08215942
19.70287,12.08215942
19.712954,12.08215942
19.723037,12.08215942
19.733117,12.08215942
19.7432,12.08215942
19.753293,12.08215942
19.763375,12.08215942
19.773497,12.08215942
19.78358,12.08215942
19.79366,12.08215942
19.803742,12.08215942
19.813823,12.08215942
19.823904,12.08215942
19.833983,12.08215942
19.844065,12.08215942
19.854146,12.08215942
19.864227,12.08215942
19.874334,12.08215942
19.884418,12.08215942
19.894499,12.08215942
19.904578,12.08215942
19.914661,12.08215942
19.924743,12.08215942
19.934825,12.08215942
19.944905,12.08215942
19.954986,12.08215942
19.965066,12.08215942
19.975179,12.08215942
19.985261,12.08215942
19.995343,12.08215942
20.005424,12.08215942
20.015505,12.08215942
20.025585,12.08215942
20.035666,12.08215942
20.045746,12.08215942
20.055827,12.08215942
20.065908,12.08215942
20.075999,12.08215942
20.086081,12.08215942
20.096162,12.08215942
20.106243,12.08215942
20.116324,12.08215942
20.126404,12.08215942
20.136484,12.08215942
20.146565,12.08215942
20.156646,12.08215942
20.166725,12.08215942
20.176805,12.08215942
20.186884,12.08215942
20.196963,12.08215942
20.207041,12.08215942
20.217121,12.08215942
20.227199,12.08215942
20.237281,12.08215942
20.247363,12.08215942
20.257444,12.08215942
20.267524,12.08215942
20.277636,12.08215942
20.287717,12.08215942
20.297798,12.08215942
20.307879,12.08215942
20.317978,12.08215942
20.328059,12.08215942
20.33814,12.08215942
20.348221,12.08215942
20.358304,12.08215942
20.368385,12.08215942
20.378492,12.08215942
20.388573,12.08215942
20.398654,12.08215942
20.408735,12.08215942
20.418816,12.08215942
20.428896,12.08215942
20.438977,12.08215942
20.449058,12.08215942
20.459138,12.08215942
20.469219,12.08215942
20.479323,12.08215942
20.489404,12.08215942
20.499485,12.08215942
20.509565,12.08215942
20.519646,12.08215942
20.529726,12.08215942
20.539807,12.08215942
20.549887,12.08215942
20.559968,12.08215942
20.570048,12.08215942
20.580152,12.08215942
20.590233,12.08215942
20.600314,12.08215942
20.610395,12.08215942
20.620475,12.08215942
20.630555,12.08215942
20.640636,12.08215942
20.650717,12.08215942
20.660794,12.08215942
20.670875,12.08215942
20.680967,12.08215942
20.691048,12.08215942
20.701129,12.08215942
20.71124,12.08215942
20.72136,12.08215942
20.731455,12.08215942
20.741538,12.08215942
20.75162,12.08215942
20.761704,12.08215942
20.771786,12.08215942
20.781947,12.08215942
20.792027,12.08215942
20.802105,12.08215942
20.812183,12.08215942
20.82226,12.08215942
20.832338,12.08215942
20.842416,12.08215942
20.852492,12.08215942
20.862569,12.08215942
20.872662,12.08215942
20.882744,12.08215942
20.892825,12.08215942
20.902907,12.08215942
20.912988,12.08215942
20.923069,12.08215942
20.933148,12.08215942
20.943226,12.08215942
20.953305,12.08215942
20.963386,12.08215942
20.973467,12.08215942
20.983578,12.08215942
20.993661,12.08215942
21.003742,12.08215942
21.013824,12.08215942
21.023904,12.08215907
21.034001,12.08215871
21.044083,12.08215835
21.054164,12.082158
21.064245,12.08215764
21.074326,12.08215729
21.084444,12.08215693
21.094524,12.08215657
21.104605,12.08215622
21.114686,12.08215551
21.124767,12.08215479
21.134847,12.08215408
21.144927,12.08215337
21.155009,12.08215266
21.16509,12.08215195
21.175172,12.08215123
21.185263,12.08215052
21.195345,12.08214981
21.205427,12.0821491
21.215509,12.08214839
21.225589,12.08214767
21.23567,12.08214696
21.245751,12.08214625
21.255832,12.08214554
21.265914,12.08214483
